theme,sub_theme,topic,geography_type,geography,geography_code,metric,metric_group,stratum,sex,age,year,month,epiweek,date,metric_value,in_reporting_delay_period
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,45-54,2021,12,50,2021-12-13,0.14,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,00-04,2021,12,50,2021-12-13,5.89,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,85+,2021,12,50,2021-12-13,0.77,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,15-44,2021,12,50,2021-12-13,0.07,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,00-04,2021,12,51,2021-12-20,4.92,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75-84,2021,12,51,2021-12-20,0.66,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,15-44,2021,12,51,2021-12-20,0.16,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75+,2021,12,51,2021-12-20,0.62,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,65-74,2021,12,51,2021-12-20,0.26,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,05-14,2021,12,51,2021-12-20,0.16,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,45-54,2021,12,51,2021-12-20,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,85+,2021,12,51,2021-12-20,0.54,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,55-64,2021,12,51,2021-12-20,0.32,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,all,2021,12,51,2021-12-20,0.51,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,05-14,2021,12,52,2021-12-27,0.12,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,55-64,2021,12,52,2021-12-27,0.24,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,all,2021,12,52,2021-12-27,0.57,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,15-44,2021,12,52,2021-12-27,0.12,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,85+,2021,12,52,2021-12-27,0.8,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,65-74,2021,12,52,2021-12-27,0.19,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75-84,2021,12,52,2021-12-27,0.64,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,00-04,2021,12,52,2021-12-27,5.95,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,45-54,2021,12,52,2021-12-27,0.21,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75+,2021,12,52,2021-12-27,0.69,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75+,2022,1,1,2022-01-03,0.77,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,65-74,2022,1,1,2022-01-03,0.19,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,05-14,2022,1,1,2022-01-03,0.24,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,15-44,2022,1,1,2022-01-03,0.14,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,55-64,2022,1,1,2022-01-03,0.15,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,00-04,2022,1,1,2022-01-03,4.1,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,85+,2022,1,1,2022-01-03,1.53,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,all,2022,1,1,2022-01-03,0.47,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75-84,2022,1,1,2022-01-03,0.47,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,45-54,2022,1,1,2022-01-03,0.21,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,05-14,2022,1,2,2022-01-10,0.13,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,all,2022,1,2,2022-01-10,0.27,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,45-54,2022,1,2,2022-01-10,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,55-64,2022,1,2,2022-01-10,0.43,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,85+,2022,1,2,2022-01-10,0.88,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,00-04,2022,1,2,2022-01-10,1.99,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75-84,2022,1,2,2022-01-10,0.35,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75+,2022,1,2,2022-01-10,0.51,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,15-44,2022,1,2,2022-01-10,0.05,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,65-74,2022,1,2,2022-01-10,0.21,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,15-44,2022,1,3,2022-01-17,0.12,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,all,2022,1,3,2022-01-17,0.29,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,85+,2022,1,3,2022-01-17,3.57,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,65-74,2022,1,3,2022-01-17,0.12,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,55-64,2022,1,3,2022-01-17,0.1,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,05-14,2022,1,3,2022-01-17,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75+,2022,1,3,2022-01-17,1.17,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75-84,2022,1,3,2022-01-17,0.2,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,00-04,2022,1,3,2022-01-17,2.08,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,45-54,2022,1,3,2022-01-17,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,55-64,2022,1,4,2022-01-24,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,45-54,2022,1,4,2022-01-24,0.07,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,05-14,2022,1,4,2022-01-24,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,15-44,2022,1,4,2022-01-24,0.1,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,all,2022,1,4,2022-01-24,0.26,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,85+,2022,1,4,2022-01-24,1.18,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,65-74,2022,1,4,2022-01-24,0.1,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,00-04,2022,1,4,2022-01-24,2.4,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75+,2022,1,4,2022-01-24,0.57,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75-84,2022,1,4,2022-01-24,0.32,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75+,2022,1,5,2022-01-31,0.27,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,all,2022,1,5,2022-01-31,0.26,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,15-44,2022,1,5,2022-01-31,0.11,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,65-74,2022,1,5,2022-01-31,0.11,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,85+,2022,1,5,2022-01-31,0.47,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,05-14,2022,1,5,2022-01-31,0.07,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,45-54,2022,1,5,2022-01-31,0.17,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75-84,2022,1,5,2022-01-31,0.19,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,00-04,2022,1,5,2022-01-31,2.36,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,55-64,2022,1,5,2022-01-31,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,15-44,2022,2,6,2022-02-07,0.03,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,all,2022,2,6,2022-02-07,0.33,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,05-14,2022,2,6,2022-02-07,0.07,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,45-54,2022,2,6,2022-02-07,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,00-04,2022,2,6,2022-02-07,3.97,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,65-74,2022,2,6,2022-02-07,0.24,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,85+,2022,2,6,2022-02-07,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75+,2022,2,6,2022-02-07,0.28,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75-84,2022,2,6,2022-02-07,0.4,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,55-64,2022,2,6,2022-02-07,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,05-14,2022,2,7,2022-02-14,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,85+,2022,2,7,2022-02-14,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,15-44,2022,2,7,2022-02-14,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75+,2022,2,7,2022-02-14,0.14,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,45-54,2022,2,7,2022-02-14,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,65-74,2022,2,7,2022-02-14,0.12,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,all,2022,2,7,2022-02-14,0.21,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,00-04,2022,2,7,2022-02-14,2.93,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,55-64,2022,2,7,2022-02-14,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75-84,2022,2,7,2022-02-14,0.2,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,85+,2022,2,8,2022-02-21,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,45-54,2022,2,8,2022-02-21,0.09,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,05-14,2022,2,8,2022-02-21,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,15-44,2022,2,8,2022-02-21,0.15,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75+,2022,2,8,2022-02-21,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,all,2022,2,8,2022-02-21,0.15,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,00-04,2022,2,8,2022-02-21,1.23,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,55-64,2022,2,8,2022-02-21,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,65-74,2022,2,8,2022-02-21,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75-84,2022,2,8,2022-02-21,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,55-64,2022,2,9,2022-02-28,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75+,2022,2,9,2022-02-28,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,15-44,2022,2,9,2022-02-28,0.14,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,00-04,2022,2,9,2022-02-28,1.68,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,65-74,2022,2,9,2022-02-28,0.11,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,75-84,2022,2,9,2022-02-28,0.0,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,05-14,2022,2,9,2022-02-28,0.07,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,45-54,2022,2,9,2022-02-28,0.17,False
infectious_disease,respiratory,RSV,Nation,England,E92000001,RSV_healthcare_admissionRateByWeek,healthcare,default,all,all,2022,2,9,2022-02-28,0.2,False
